,title,text,time,image,country,3let,countrycode
814, Τράπεζα της Ελλάδος: Οριακές μεταβολές στα ενοίκια γραφείων-καταστημάτων ,"Το πρώτο εξάμηνο της χρονιάς τα μισθώματα γραφείων υποχώρησαν, σύμφωνα με την Τράπεζα της Ελλάδος κατά 1,6%, ενώ στα καταστήματα η πτώση έφτασε το 1%.",2020-12-10 14:07:00,https://www.news247.gr/img/9620/9076719/871000/w140/140/enoikiazetai.jpg,ελλάδα,,GR
815, Ιταλία-κορονοϊός: 4χρονο αγόρι είχε νοσήσει από το Νοέμβριο του 2019 ,"Νέα έρευνα αποκαλύπτει ότι ιός είχε εξαπλωθεί σε όλο τον κόσμο πριν γίνει γνωστός, αφού ένα παιδί στο Μιλάνο, εξακριβώθηκε ότι νόσησε από κορονοϊό ήδη από τον Νοέμβριο του 2019, χωρίς να έχει ταξιδέψει εκτός Ιταλίας. ",2020-12-10 14:03:00,https://www.news247.gr/img/1164/9076603/578000/w140/140/boy_mask.jpg,ιταλία,,IT
816," Ιταλία: ""Βούλιαξε"" και πάλι η Βενετία ","Η έντονη κακοκαιρία βρήκε απροετοίμαστους τους Ιταλούς. Δε λειτούργησε το σύστημα φραγμάτων, με αποτέλεσμα να δημιουργηθούν τεράστια προβλήματα.",2020-12-10 13:42:00,https://www.news247.gr/img/9804/9076669/773000/w140/140/venice.jpg,ιταλία,,IT
817, Ελληνικό κράνος του 7ου αιώνα π.Χ. εντοπίστηκε σε τάφο πολεμιστή στην Κροατία ,"Ελληνικό κράνος που χρησιμοποιήθηκε στους Περσικούς Πολέμους έφεραν στο φως αρχαιολόγοι στην Κροατία, μαζί με άλλα σπουδαία κειμήλια.",2020-12-10 12:00:00,https://www.news247.gr/img/1451/9076542/185000/w140/140/kranos.jpg,κροατία,,HR
818," Δολοφονία 25χρονου στην Αλβανία: ""Απαιτούμε δικαιοσύνη"" λέει ο πατέρας του ","Σε αναβρασμό βρίσκεται η γειτονική Αλβανία έπειτα από τη δολοφονία 25χρονου από σφαίρα αστυνομικού. ""Είμαστε άνθρωποι και απαιτούμε δικαιοσύνη. Πρέπει να λάβουν την τιμωρία που τους αξίζει"", υποστήριξε ο πατέρας του θύματος.",2020-12-10 11:45:00,https://www.news247.gr/img/2948/9076074/441000/w140/140/albania2.jpg,αλβανία,,AL
819, Lockdown: Πότε πληρώνονται όσοι τέθηκαν σε αναστολή τον Νοέμβριο ,"Το συνολικό ποσό που θα καταβληθεί ανέρχεται σε 251,668 εκ. ευρώ και αφορά 445.365 δικαιούχους. Τι αναφέρει ανακοίνωση του υπουργείου Εργασίας.",2020-12-10 11:39:00,https://www.news247.gr/img/6024/9076539/129000/w140/140/anastoli.jpg,ελλάδα,,GR
820, Ιαπωνία: Θα χρηματοδοτήσουν πρόγραμμα εύρεσης συντρόφου μέσω τεχνητής νοημοσύνης ,"Η χρηματοδότηση της ιαπωνικής κυβέρνησης στοχεύει στην αξιοποίηση προηγμένων συστημάτων ζευγαρώματος που θα λαμβάνουν υπόψη παράγοντες όπως χόμπι και αξίες, έχοντας ως στόχο την αύξηση των γεννήσεων στην χώρα.",2020-12-10 11:27:00,https://www.news247.gr/img/6833/9076497/018000/w140/140/japan.jpg,ιαπωνία,,JP
821, Αποκάλυψη που σοκάρει: Ο Τζονς Χόπκινς ήταν ιδιοκτήτης σκλάβων ,"Το πανεπιστήμιο, το οποίο υπήρξε εξαρχής στο προσκήνιο της πληροφόρησης για τον νέο κορονοϊό, ""υπερηφανεύτηκε"" για τον ιδρυτή που φέρεται να ήταν ιδιοκτήτης σκλάβων. ",2020-12-10 11:01:00,https://www.news247.gr/img/9092/9076410/443000/w140/140/hopkins.jpg,ελλάδα,,GR
822, Τράπεζα Πειραιώς: Συμμετοχή σε παγκόσμια πρωτοβουλία 38 τραπεζών για το κλίμα ,"Η τράπεζα συμμετέχει στη μεγαλύτερη διεθνή και φιλόδοξη πρωτοβουλία του τραπεζικού τομέα, που υποστηρίζει τη σταδιακή μετάβαση σε μια οικονομία μηδενικών εκπομπών έως το 2050.",2020-12-10 10:49:00,https://www.news247.gr/img/4764/9031014/053000/w140/140/peiraios.jpg,ελλάδα,,GR
823," Παραλήρημα από τον Μητροπολίτη Μόρφου: ""Ψηφιοποιημένη ταυτότητα"" τα εμβόλια ","Για ""νέα τάξη πραγμάτων"" κάνει λόγο ο Μητροπολίτης Μόρφου και ξεκαθαρίζει πως οι εκκλησίες της περιφέρειάς του δεν θα κλείσουν ούτε θα υπάρχει συγκεκριμένος αριθμός πιστών μέσα σε αυτές. Τι λέει για τα εμβόλια.",2020-12-10 10:31:00,https://www.news247.gr/img/5419/7495168/715000/w140/140/morfou.jpg,ελλάδα,,GR
824," Attica Bank: Συμμετοχή στο πρόγραμμα ""Εξοικονομώ – Αυτονομώ"" ","Η Attica Bank συνεχίζει τη συμμετοχή της στο Γ΄ Κύκλο του Προγράμματος Εξοικονόμηση Κατ΄ Οίκον ΙΙ, παρέχοντας δάνεια για την υλοποίηση των επιλέξιμων παρεμβάσεων με ευνοϊκούς όρους.",2020-12-10 10:30:00,https://www.news247.gr/img/3615/9059868/907000/w140/140/atticabank.jpg,ελλάδα,,GR
825, Κορονοϊός-Βέλγιο: Μεγάλη απάτη με ψεύτικες νοσοκόμες ,"Οι αρχές του Βελγίου προειδοποιούν για καλοστημένη απάτη, στις μέρες του κορονοϊού. Μία νοσοκόμα κάνει τεστ στο θύμα στο μπάνιο, ενώ η δεύτερη νοσοκόμα ψάχνει στο υπόλοιπο σπίτι για χρήματα και τιμαλφή. ",2020-12-10 10:27:00,https://www.news247.gr/img/1866/9076437/531000/w140/140/nurse.jpg,βέλγιο,,BE
826, Τα όρια της έκθεσης Πισσαρίδη και η ανάγκη να μιλήσουμε σοβαρά για το ρόλο της εργασίας ,Ο πρώην γενικός γραμματέας του ΣΕΠΕ Πάνος Κορφιάτης γράφει στο NEWS 24/7 για το πως αντιμετωπίζει η έκθεση Πισσαρίδη την εργασία και τη μετάβαση στην ψηφιακή εποχή. ,2020-12-10 09:53:00,https://www.news247.gr/img/220/9075007/939000/w140/140/ergates.jpg,ελλάδα,,GR
827, Τζορτζ Φλόιντ: Η έφηβη που κατέγραψε τη δολοφονία του τιμήθηκε με βραβείο θάρρους ,"Χωρίς την παρουσία και το μυαλό της 17χρονης Darnella, όπως και το ρίσκο να διακινδυνεύσει τη δική της ασφάλεια, ίσως να μην γνωρίζαμε ποτέ την αλήθεια για τη δολοφονία του Τζορτζ Φλόιντ. ",2020-12-10 08:03:00,https://www.news247.gr/img/572/9076336/349000/w140/140/darnella-frazier-.jpg,ελλάδα,,GR
828, Δολοφονία 25χρονου στην Αλβανία: Απενεργοποιημένες οι κάμερες στη στολή του αστυνομικού ,"Απενεργοποιημένη ήταν η κάμερα του αστυνομικού που δολοφόνησε εν ψυχρώ των 25χρονο Klodian Rasha, με αποτέλεσμα ο φόνος να μην καταγραφεί. Θύελλα αντιδράσεων σε όλη τη χώρα.",2020-12-10 07:46:00,https://www.news247.gr/img/8410/9076327/676000/w140/140/alb.jpg,αλβανία,,AL
829, Τράπεζα Πειραιώς: Εγκρίνεται το Σχέδιο Μετασχηματισμού από τη Γενική Συνέλευση ,Προβλέπει απόσχιση και εισφορά της τραπεζικής δραστηριότητας σε νέα εταιρεία. Σε Συμμετοχών μετατρέπεται η εισηγμένη. Ποιες συμμετοχές θα διατηρήσει. Τι γίνεται με τα δικαιώματα των εργαζομένων.,2020-12-10 07:32:00,https://www.news247.gr/img/8586/9076249/336000/w140/140/peiraivs.jpg,ελλάδα,,GR
830, Μέσω του Ταμείου Ανάκαμψης η Διπλή Ανάπλαση σε Βοτανικό και Αλεξάνδρας ,"Αναλυτικά τα έργα υποδομών και ενέργειας στη χώρα, τα οποία προτείνονται προς ένταξη στο Ταμείο Ανάκαμψης.",2020-12-10 06:25:00,https://www.news247.gr/img/6039/9076132/692000/w140/140/votanikos091220.jpg,ελλάδα,,GR
831, Ακίνητα: Μείωση εισοδήματος για 90.000 ιδιοκτήτες ,Με μείωση του εισοδήματος χωρίς αντιστάθμισμα κινδυνεύουν περίπου 90.000 ιδιοκτήτες με μειωμένα ενοίκια. ,2020-12-10 06:07:00,https://www.news247.gr/img/6339/9076312/414000/w140/140/akinhta.jpg,ελλάδα,,GR
832, Γερμανία: Όλα έτοιμα για τους μαζικούς εμβολιασμούς ,Πάνω από 8 εκατομμύρια πολίτες αναμένεται να κάνουν το εμβόλιο κατά του κορονοϊού στη Γερμανία. ,2020-12-10 02:26:00,https://www.news247.gr/img/4049/9076172/608000/w140/140/germany.jpg,γερμανία,,DE
833, Ιστορική απόφαση: Ο ΟΗΕ δεν θεωρεί την κάνναβη επικίνδυνη ,"Η απόφαση-ορόσημο του ΟΗΕ αφαιρεί την κάνναβη από τον κατάλογο των επικίνδυνων ουσιών, εκσυγχρονίζοντας το ρυθμιστικό πλαίσιο και ανοίγοντας τον δρόμο στην ανάπτυξη της φαρμακευτικής κάνναβης.",2020-12-10 01:57:00,https://www.news247.gr/img/9329/9075640/638000/w140/140/cannabis.jpg,ελλάδα,,GR
834, Brexit: Συνεχίζεται το αδιέξοδο - Αποχώρησε ο Τζόνσον από τις Βρυξέλλες ,Χωρίς συμφωνία αποχώρησε ο Τζόνσον από τις Βρυξέλλες - Οι συνομιλίες θα συνεχιστούν την Κυριακή. ,2020-12-10 01:30:00,https://www.news247.gr/img/2364/9076273/660000/w140/140/brexit.jpg,ελλάδα,,GR
835, Κυβερνοεπίθεση στον Ευρωπαϊκό Οργανισμό Φαρμάκων με στόχο το εμβόλιο της Pfizer ,Κυβερνοεπίθεση σημειώθηκε στον Ευρωπαϊκό Οργανισμό Φαρμάκων με αποτέλεσμα να υποκλαπούν έγγραφα του εμβολίου της Pfizer. ,2020-12-09 23:46:00,https://www.news247.gr/img/7831/9076146/694000/w140/140/emvolio.jpg,ελλάδα,,GR
